PC1,PC2,PC3,PC4,PC5,PC6,PC7,sex___1,sex___2
1.286852040182603,0.3949036514625004,-1.7871576152872448,0.4301332003972868,0.029550114432483326,-0.4633024533331146,-0.33421138559176305,1.0,0.0
0.3326158796811738,-0.8344365942120621,0.2008616682240071,-0.034823190874790216,1.2571276096298107,-0.24263351323399496,0.46280521257043095,0.0,1.0
-0.7859996942743577,0.210336732094536,-0.5306625839150919,1.02597284864154,-0.8647513673011402,-0.5796112877650821,1.0443046947991617,0.0,1.0
-1.0127431768579531,-1.4555425416239458,0.9452552107631075,-0.06844582330193114,-1.190891337696758,-0.1481472316316403,0.8303939425232129,1.0,0.0
2.6324347983510323,1.0221916377048912,-0.37417880316580154,0.640758044707396,-1.0494367664616226,0.2684563792018113,0.9106335917659195,0.0,1.0
-3.2804267346094638,0.08118495093110477,-0.7261496753418506,0.735460885396217,0.016435803657222494,-0.3336019326067687,0.37893926199913275,1.0,0.0
1.4397122891228828,1.7550812129289741,1.4487765269957273,0.1815547326945218,-0.690323883454004,0.1663425852596952,-0.18452511072464833,1.0,0.0
1.5865058037254445,0.1650057461665288,-0.9858238305578292,2.1675997519939796,0.4826620744001212,-1.6390916759525467,0.7282538866986827,0.0,1.0
0.15654349067858253,0.10992311622158578,-1.8343090573472338,1.1998338899873717,-1.9114492498286857,-1.375008023224578,0.8465270433209094,0.0,1.0
-0.3392993897028103,-0.9736450385987467,-0.8181377104512497,-0.9568938262876476,0.19999092183917985,-1.1353145912609581,-1.0939214560631476,1.0,0.0
-2.3572891349911074,-0.23772573802479427,-1.9718033373180146,0.35665573091899994,0.12220506849907789,-0.1977523670318082,1.4950216440687942,0.0,1.0
-2.951791880003788,1.3586172465080593,1.1999098443457368,-1.2048839347302318,0.7464243355328157,-0.01698134670248489,1.0789508721377643,0.0,1.0
0.05501433936028322,-0.12713588432025194,1.3955364653880695,-0.6451566466364786,-0.5145695314580262,1.1726334776381353,-0.6629823056773908,1.0,0.0
0.636901130362574,3.2044413437693655,-0.017425469875540466,-0.3194007737004559,0.1374991221051236,-0.5876379046168687,0.1332844159206552,1.0,0.0
-2.406165605746222,1.9882954279233305,2.9699548704220415,-0.11057794452159943,-0.008100883507446926,1.4088822029043024,-0.4900756780429743,1.0,0.0
-3.550127711525235,-0.503492502714891,-1.7182236808179034,-0.31036350722027023,1.5050668617431229,-0.21422785086080243,-0.27487628463389285,1.0,0.0
-0.19089362227086487,-1.306053038234601,1.680532533490603,-0.7912395704013054,-0.2558766964719669,0.4896579778184436,0.45616484055856693,0.0,1.0
-0.8710581429504681,-0.8249327292688108,0.9364466446775116,0.5265109864279471,-0.029221785432774455,-0.25270236674712304,0.23332441772905343,1.0,0.0
0.4731751655653215,-1.6060603286477066,-0.008644460511921595,1.249000854959458,-0.7507569644966962,0.5320187878087687,1.3092112886649896,0.0,1.0
-1.8321884468719078,-1.731940198393271,-2.0075663073969334,2.059979698253054,-0.7878601510402405,0.08405364387370014,0.7261467726220416,0.0,1.0
-1.160767040100617,0.7191439073161743,1.3589067090245048,0.10499919214892968,0.2722217795391743,-0.03223027271633526,-0.38952642126973297,1.0,0.0
1.1215971307677364,-0.7141666502607047,-0.44001080581238544,0.28518464617235306,1.707437944644666,-0.8491898307851188,0.30174850114365637,0.0,1.0
5.478062267890752,2.573700709663172,-2.569354486289196,-0.014679770609170037,0.03131202589492237,-1.2624550245332953,1.129890941353098,0.0,1.0
-0.8842743163857536,-1.3680931638447376,0.4755136470535009,-0.20015073591134594,0.5689180812193758,0.6208573861242455,0.7635064802975743,0.0,1.0
-2.113712388020659,0.8349651676833304,-0.04012731652767906,-0.5719197635010258,-0.28765205642058667,-0.8867565511245562,0.1482726949047981,0.0,1.0
2.4245099731047857,-2.065282513150747,0.7519943865024485,-0.5962068521522389,-0.746882082853178,-0.05712797442197437,-0.24137098177272723,1.0,0.0
1.5714110876609049,-1.530813518711782,0.85718164638861,-2.667033277442748,0.12607441377111886,-0.04951325392824848,0.8020210477575237,0.0,1.0
-4.363890425324809,-0.22854596777475514,-0.3312911383956748,-0.3808098500363484,-0.8208055911952691,0.6589464889286029,0.33186374753483855,1.0,0.0
3.5523294252396815,-1.965690889465629,0.8026246651904558,0.04728638900796854,1.9911501624663923,0.17246104223236064,-1.1649585594535474,0.0,1.0
-1.5729501158955492,1.7640638978714975,1.4929147255162845,-0.3936417251172997,1.7753735902738397,-1.6308753238212685,-0.6655712436961084,1.0,0.0
0.3621086918312325,-1.7436884123223153,0.43197921699191744,0.25825361852062917,-1.032382894992234,-0.1286333134017405,-0.5865585053213871,0.0,1.0
-1.5438355907804564,0.6750538982546718,0.0578920156060089,-0.3052309860107424,1.0440933262487961,-0.3498799709262907,0.861370834057246,0.0,1.0
-2.0585641559536754,-1.2324907144454644,-0.46375073070740236,-0.9335519505080402,0.400829937352988,-0.005820973582462371,0.541692775303839,1.0,0.0
-1.2246676670803607,0.14693583827153436,-0.05204959892923364,0.14165071898265746,-0.9661721674593866,0.44037603249935087,-0.46807255460186065,0.0,1.0
2.2761000618476803,1.8532173484148413,-0.7344586976050167,1.0347917757971081,-0.9563075469857131,0.1563162543062646,1.7677053578916464,0.0,1.0
0.7216300110623743,-0.8542248106731374,-0.780323225304987,0.3663510295098167,0.3873940433969012,-0.21334355445624884,-0.24769252895707067,0.0,1.0
-1.0439667440327756,1.653686702214812,0.8425464845224543,0.2572080630100452,-0.620248729235539,-0.7145714001491849,-0.28040290675373825,1.0,0.0
1.0344066031536039,-2.08256913067517,-1.2583570586929431,-1.8073009512535227,-0.7962570372755061,-1.4006509716905724,-1.786112187888529,1.0,0.0
-2.3557664719653615,1.1129881376977244,-0.5330008557895906,-1.3231085894016372,-0.9713986937115917,0.7934167933435239,-0.040022376123651254,1.0,0.0
0.8738332527465615,-0.12602855590394066,-0.6484238627443968,-0.1875043577471228,-0.8734018766804221,-2.368381973250178,-0.5487112661602079,1.0,0.0
-1.557430289754935,-0.6052219906713043,-2.087725692056932,0.2691804263033995,1.1897739851390887,0.24169848878397351,-0.2220338419440681,1.0,0.0
-1.3310645178143787,0.728699046790596,0.7874263647620839,0.3541447670885533,0.4383084669013204,-0.22044357244875526,0.08821000205420618,1.0,0.0
2.501468656917007,-0.36394845528216435,-0.3807740376570927,0.3027936873834443,0.9338606258839813,2.3294818584665182,-0.45111997926434666,1.0,0.0
-1.8402879742632636,-1.2209270344629672,0.4760289177492179,0.9021059470321616,0.6331787544009637,-0.40595870460432043,0.7293640667434446,1.0,0.0
0.18741597975215607,-0.059404776835033306,-2.238599983420249,1.281361118326959,-0.6239853309675597,0.8256504409296758,-0.11867038026101256,0.0,1.0
-1.0326566605261076,1.0829028910323832,1.2285319242175095,1.067878385960969,-0.5555614368974554,-0.4021505913206134,0.6346660647706627,0.0,1.0
0.5367498784140364,-1.0285480926993789,0.58739742811322,-0.13028657991887554,-1.492084402796869,-0.41280104794170985,0.49209379814939447,0.0,1.0
0.6051683744168943,-0.27980871845971517,1.2841679318878876,-0.9485861851395647,0.3105016766763503,0.05030163192590613,-0.6856944948096094,1.0,0.0
-1.0961800038124971,-0.0550915716338628,0.8011953353087434,0.7254771800318277,-0.34298318106419357,0.1487519541934761,-0.009977198109585817,0.0,1.0
-0.789502003819102,0.7736092827831906,2.3811497745434202,0.43305762476712384,-0.17673525221586828,-0.02675746977796657,0.7473614976345266,0.0,1.0
-0.03914896976578998,1.1460042615318964,-0.9484812792181838,-1.2942439189028319,-0.10802511433077558,-0.528337347856009,0.29143267982761456,0.0,1.0
-1.3510444054613095,1.3150677288898132,0.2617596625463734,-1.0677136396533906,-0.656166153525034,-0.1122578788153621,-0.1003850512104094,1.0,0.0
-2.8846083898052273,-0.7957326806228301,-0.8704907048943352,-0.05528992617306781,-0.21655225183500015,0.34346924139407525,0.6085309925437166,0.0,1.0
0.6986935955437295,-0.8058083610704536,-0.8606095471351993,-0.3904871511556249,-0.14568323294850827,0.6241557304603326,0.6641053781779167,0.0,1.0
-2.8809435459034174,0.8784476457150516,-1.8947579029016892,-0.4395828573939227,-0.05609453993601825,0.6419881277274309,0.12898505758767975,1.0,0.0
0.060235492227523564,0.8301839380345167,-0.38298706846208064,-0.6833532499918514,1.2088616703233621,-0.734909735378638,1.1968939609468623,0.0,1.0
-1.0347249134485013,0.2075477800223681,-1.0511970789559326,0.4561273540319934,-0.41049602749568415,-0.25632431526942817,0.14075983142348525,1.0,0.0
2.288802236941919,-1.1922326800670664,0.5189667314264852,-1.8939133520218903,-1.5474707370829779,0.11140248029857784,0.07704374240709266,0.0,1.0
3.26350008777374,0.9468511627033915,-1.0802860431256491,0.6556018181713243,-0.0017545566897386752,0.3958851900645391,-0.04368301147185731,1.0,0.0
2.4544292554493357,0.043378395423724105,-0.537517390992841,-0.34543977205968673,-0.2895836271166275,0.11914435393202809,0.7593305314620495,0.0,1.0
-3.4087529846928826,1.1099926364258679,-0.8666620644400628,0.8763935170270359,-1.3827021896060807,-0.15316087315128515,-1.0475963438648435,1.0,0.0
1.4905584671421486,-0.27519441024101227,0.26248261717456206,0.9480055435837468,-0.4436993596455839,-0.20973546836793122,0.03227382538002929,1.0,0.0
-2.8372651087110263,-1.9643693502532988,1.491038729687491,0.1748960858403675,0.8649679268972899,0.024252879513940638,0.6267595649194785,1.0,0.0
-2.373856613193702,0.39777570680310037,1.1668486802526012,0.26354733164257,1.4432856069903484,-0.9181523538768519,-0.38724333236521463,1.0,0.0
1.978804195120035,1.078542894323923,-0.5239221566890216,0.2661461681622403,-0.17124911591787995,-1.0620912405999128,-1.2862454649429975,1.0,0.0
-2.0982053185150336,2.3864715605104654,0.14492770955590642,-0.42734778054625255,-0.9842914477821584,0.024195964900712054,0.07793329200579317,1.0,0.0
1.5895150624425072,2.0212023479892727,-0.6977549801074406,1.0375542380295122,0.4696123832341339,-1.1890118782426549,-1.1088532798745456,1.0,0.0
-0.8510441653924914,-0.0711976220348123,0.9872486991832914,0.38231665036537926,1.200346645767384,0.5304584447638693,-0.27111906834560795,1.0,0.0
-2.990538804406045,0.695758647481143,-0.08255329647579929,0.5071658167209536,0.04287852019914054,0.13241818738141636,0.8328742887266627,1.0,0.0
1.6051960279429631,1.0688988186086241,1.1122424056607305,0.5109255976191219,-1.6394282691699646,1.1503034078735306,-0.45434393829853287,1.0,0.0
-4.1696142540714405,-0.5792097211034949,0.20019512055599237,0.36695825266737647,0.06608845085327399,0.43762001710854215,-0.33682707827049774,1.0,0.0
4.794791589029733,-0.8511639831197138,0.27982088869530225,1.1833369735564587,-0.1621650814934191,0.4256315921066721,0.025426018846199706,1.0,0.0
-1.6074408123046129,0.6929419997216731,0.4310714920216386,-0.2735112572445565,-0.15880934923889822,1.3252100162214946,0.35856735312505533,0.0,1.0
2.6772306760611784,-1.668490078394442,0.6332785774283426,-0.7364437931376905,0.686881630394022,0.5522562506949269,-0.619378423200802,0.0,1.0
-0.8414719776769549,-1.2209518524209695,-1.6494786404539914,-0.11599102004153135,-0.23803892283708747,0.4453773972843909,0.3243249484313319,0.0,1.0
-0.6410105633788338,-0.36166559843787094,-0.2020570292789747,0.9923539813762143,0.7042765689264876,-0.452850088653244,-0.11111621159849733,0.0,1.0
1.1387597084386023,-1.4129053990396865,0.06392377875677474,-1.3180635163735792,0.19586744377234802,-0.41363009907135995,-1.3579199417073506,1.0,0.0
3.195879744514909,0.49098317803950947,0.385423292877889,1.2547889182265173,0.5437580258270799,1.2139495454915812,-0.2702344044991073,0.0,1.0
0.3611295594237328,-0.25815348051332015,0.7160104475716549,1.0297823585525558,-0.8193160549509733,1.1177301715760175,0.33253333892176595,0.0,1.0
3.720541266150662,0.4662025439291563,0.11543701078272965,-1.250974756000786,-0.7661580140933586,0.7257309497325483,0.37883664797303207,0.0,1.0
0.4735864267737769,0.29440288208308957,0.771436766681156,-0.5921791227626708,0.3878291363308085,-0.09696014113277611,1.6513569943429385,1.0,0.0
-2.18926896265293,-0.055157526890481055,-2.2540670785029477,0.6266714683769715,0.5757303720541174,0.8652445951916015,0.0499452648427078,0.0,1.0
-2.139905301801084,1.0211144914140462,-0.8066329210958919,-0.1884664953161564,-0.30017152990924945,0.8474617590944628,0.22882917072262593,1.0,0.0
2.2019846136626384,-1.1346307396412447,0.41106850839033,0.29336412266563255,-0.43407859911712904,-0.8889333032416127,-0.3203135616448868,0.0,1.0
-1.6105722081339415,-0.19194663182969177,-0.10760721799344754,1.5278345095725379,-0.4263560671037989,-0.19434335642307604,-1.3233244962745332,1.0,0.0
0.8439905434050307,-0.3271018875650735,1.2175179453012615,0.6760086235627388,0.7899689756864771,0.3279371531956348,1.0152306189293032,0.0,1.0
-2.4969273393937943,1.6843923238641956,0.1099002515757017,0.7816208429590347,-0.6007539012082772,-0.08541511447763686,-0.32849838260032727,1.0,0.0
1.2126092547383525,-1.0001646231236045,1.267707980851586,-0.9928597777736988,-0.3282447770924017,-0.9525925260607373,0.9036505850295666,0.0,1.0
-1.1039503662329904,0.3666328424567248,0.7428534171208491,-0.32188022180336584,-0.021079541235097872,0.0503615738194484,-0.3622402030708806,1.0,0.0
-1.6476112727961367,-1.0368886339314718,-0.10426925248518372,-1.5292757661735144,-0.25289713957537585,-0.7772123369434814,-0.29647051896594523,0.0,1.0
2.885065585105109,2.4913623003083996,0.621893514040017,0.6960302556204833,-0.9115400037467863,1.0359388946838657,-0.7152200003799634,0.0,1.0
-3.30259428400748,0.6516026658707581,-0.10581915694059961,0.28436982165098373,0.5752590871921331,0.04150618753558777,-0.713076841644716,1.0,0.0
2.347120124952265,-2.92417260109422,-0.7405370429096603,0.17662080090016316,-1.2487015489082502,-1.2975000658663602,-0.0152548660944376,0.0,1.0
-0.9452599730603056,1.8650739011923878,0.7247343195745086,0.08740564365224923,-1.5099700859321967,0.6364212175528213,-1.0681556828015684,0.0,1.0
0.32183695947925367,-1.2415878267362492,-1.661486094560694,-0.406459869078285,0.42937034052572043,1.6331188867403486,-0.08322675227337428,0.0,1.0
2.0127911139400303,0.11990696384738046,1.4146462635777455,0.9710316022101696,0.47334866876181847,1.4237481679727666,1.2044032382529435,1.0,0.0
0.18413710249208703,1.8253516155213363,0.8731509150347397,0.8139215576230819,-1.0431741456099317,-0.8325561199204299,0.950831488711376,0.0,1.0
-0.4628600516112119,-1.201549814346867,0.7013547167715332,1.0621744596575735,0.7126282205137794,-0.1459775830142413,-1.0482752883771809,1.0,0.0
1.3777141373997985,-0.6618883565331064,-1.039024284377252,-1.7066177714485573,0.09008636861644895,-0.8840613922799946,-0.6793940120358636,1.0,0.0
1.7786295223618167,-0.35678340858634955,-1.874779528248723,1.3170756824243002,-0.1168965049460741,0.8956466961705217,-0.24147893386969174,1.0,0.0
0.4131079915084916,-4.0544468142827705,1.3397838755598697,-0.09375628418595008,-1.9223425759449724,0.274067202583862,-0.7047591479522699,0.0,1.0
2.4025029978892998,-0.5155902001828009,-0.8014764350531233,1.0495378923850225,0.3216574490740694,-0.12940247692181533,-0.9481564202790606,1.0,0.0
0.21673208309957165,1.0971719012651773,-0.9555562292732763,0.8196149041270324,-0.47062884243863584,1.246206163705946,0.5923280669547953,1.0,0.0
-0.9871676036429227,0.5678315608676668,-1.8189894458406113,-0.23565068678503334,-0.4749220074223423,0.4588589490310613,0.31018484197038937,1.0,0.0
-1.9220911679464043,1.3368311705551632,0.37649960763179036,0.2590804644933556,-0.5840309710496168,0.23283614511445103,0.22503172534525395,1.0,0.0
1.647713650678257,-0.9215459297333464,0.5296519025914526,0.755720673273149,-0.13532350213195818,0.11717567994375257,1.036655031196006,0.0,1.0
-1.1392649962368844,-0.12793263181503386,-0.11851337741084804,0.9460337425860128,-0.5986839372686028,0.3050591319499315,0.8205937407048185,0.0,1.0
2.577238264878007,0.49708182575998633,-1.919518559547186,-0.06045892791728133,0.30625604324548733,1.0407560169024332,-0.37356860076287685,0.0,1.0
-0.45204746351746466,-1.0991817164042281,1.0404419051021607,-1.2239153679983819,-0.9883493039765393,-0.029736596950912506,0.5876386154228254,1.0,0.0
-0.23653424008687818,0.1514121602607344,-0.2569207421228072,-0.43963617865249943,1.230197890017366,0.06285856175368429,0.042443087108289305,0.0,1.0
1.5447059035212654,2.354925768063043,0.8254937333458541,0.3903075324936877,-0.09341386156655186,0.7555273648624962,-1.5384019372877578,0.0,1.0
1.1852655047369638,-1.0291139206300244,-0.12199663337383065,0.7689183154260988,0.3238065020672765,0.2243564177528617,0.43184114068581897,0.0,1.0
-0.17301467160733183,-0.4940229351955341,-2.243251497104935,-0.1522528095594324,-0.010129600899280292,0.5802031810377712,-0.16706206070162538,0.0,1.0
-2.672845862077814,0.41696682268588514,-0.29255364834655995,-0.015470043580907488,0.7890012633359786,-0.04681136502226309,0.2956601236884806,1.0,0.0
0.9675414562940342,-0.668887328184443,0.16894517570954207,0.4877440175656452,-0.38884676669886614,0.6379608160857602,1.1507743094784877,0.0,1.0
2.409624172190879,0.13204401268542706,-0.4539242785224766,0.6195398273489129,-0.21258589216088203,0.23102515226022433,-0.028582525821160557,0.0,1.0
-1.5000530311811175,-2.402671828098978,0.13932521036661674,0.730821640299329,0.5109846428206551,-0.2431204721173273,-1.0627598851406796,0.0,1.0
1.9464367870847221,0.6615480587287281,-1.8801565461386665,1.2068478150708914,-0.9595214143859228,1.0044723646303886,1.0890857760822006,0.0,1.0
-0.06338823484114214,0.12973556960042515,-0.9075137850889202,0.1744866023006149,0.3411843879182808,-0.6223320048093005,-1.1701322016768971,0.0,1.0
2.0789199013908854,1.3971311684266676,-1.8301285742968034,0.6374587611125873,0.45051616235282543,-0.46009527395000016,-0.5773780811445307,0.0,1.0
-0.3728103653030051,-0.2217256182365543,-0.5576901873831203,-0.6246994885831826,-0.9220018122266764,-0.19611997847273205,-0.39013722805010664,1.0,0.0
-3.0776454647153373,-0.5325860417768307,-0.8197598316920314,-0.8483370313651406,-0.05292501639486297,-0.25540497324252187,0.9396749692385467,0.0,1.0
-1.788094389319497,0.0186874804109125,-0.27586613257874537,-0.5435878141075065,2.120740699684661,-0.9208162145790363,0.011206082458929045,0.0,1.0
-1.5796144086422073,1.2059303219816115,0.7960850236749945,0.07843781972034837,1.2422709337147284,-0.5409881851845941,0.922041579358429,1.0,0.0
0.01979972072147163,2.0482511690802077,1.556169971636526,-0.15651254429720107,-0.4652357046677204,0.8145728588846467,-1.0737438965518786,1.0,0.0
-3.0081717296431956,0.13428921001468974,1.0525617037792152,0.0638767308819495,-0.20649388102276686,-0.3661971705398545,-0.35898888623823244,1.0,0.0
-3.2939985554265494,-1.3103529126874105,-1.4543071250704505,-0.817352614934853,-0.5906049972884451,0.31429599971261274,0.6960567014862713,0.0,1.0
-2.647984628563537,-0.31205412129378013,1.096679680488768,-0.46610621675667824,1.2617529664002203,0.5165226297786275,0.24764033117913897,1.0,0.0
-0.19861966982094154,-0.5075188299511064,1.5552791759049653,0.9142146982950291,-1.2772392783943993,-0.6957334900764982,-0.30133767221198754,1.0,0.0
-0.069355135197789,-1.0360395398178968,-1.1566306123724241,-1.1790236534405032,0.28783633210001375,0.7165509546930038,-1.3583944409932185,1.0,0.0
1.5512047090909329,-0.3616732487360452,0.41371916087289967,0.4427616956217754,0.5478445578064628,-0.36792175091159024,0.5503749433758943,0.0,1.0
1.6782899806436773,0.10603492323110006,-0.3069886742266359,0.2560387843022706,-0.2830166552916038,-0.5055697248931418,0.31176482147528206,0.0,1.0
3.9371861164657114,-0.830863160611087,-0.9238453255637693,-1.864197772437597,-0.406858372099977,0.7310960920112043,0.2650688315464144,0.0,1.0
3.646022215523785,-0.5122456799982558,0.23174044672909697,1.30407977920697,0.9544284121446561,1.3981804001028564,-0.5030799995544057,0.0,1.0
-0.7692135184723802,1.3541666338620513,0.8031129869204704,0.8732067835956145,-1.1170067302999949,0.1655258642048611,0.12160563908643814,0.0,1.0
3.6598119905606192,-0.41557935069233504,0.9935152193017514,0.7542573423108853,1.8684282264036904,0.40078206262461086,1.1089588105538306,1.0,0.0
-3.29733762775999,-1.0126764577371816,-1.6755640657270978,0.31292730096043686,0.060904721221857375,1.2006117853264984,-0.1650403528185252,1.0,0.0
2.6754094484344906,-0.4707920737922423,0.614621895852748,-0.30823949837999404,0.7656055075935684,-0.6719734865182801,-0.9644620914307963,0.0,1.0
